"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_image_url","Input.heatmap_image_url","Answer.annotation_data","Answer.attributes","Answer.object","Approve","Reject"
"3O0M2G5VC6BUOQY4MNDCZUSZVSJ49Z","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 08 12:21:46 PDT 2020","1","BatchId:281981;OriginalHitTemplateId:921587254;","900","259200","Mon Jun 15 12:21:46 PDT 2020","","","3V5Q80FXIY00SURVR2YF3MNWEIK32M","A25JVDLRPD3FEO","Submitted","Sun Jun 14 10:53:59 PDT 2020","Sun Jun 14 10:55:17 PDT 2020","Wed Jun 17 10:55:17 PDT 2020","","","","78","100% (824/824)","100% (541/541)","100% (260/260)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00032288.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00032288_heatmap.JPEG","[{""left"":79,""top"":3,""width"":26,""height"":24,""object_label"":""water"",""attributes_label"":""grey""},{""left"":12,""top"":4,""width"":7,""height"":22,""object_label"":""water"",""attributes_label"":""grey""},{""left"":10,""top"":78,""width"":23,""height"":18,""object_label"":""water"",""attributes_label"":""blue""},{""left"":264,""top"":7,""width"":25,""height"":49,""object_label"":""water"",""attributes_label"":""blue""},{""left"":15,""top"":134,""width"":17,""height"":41,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":54,""top"":142,""width"":44,""height"":30,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":158,""top"":127,""width"":8,""height"":7,""object_label"":""shark_head"",""attributes_label"":""grey""},{""left"":113,""top"":173,""width"":12,""height"":9,""object_label"":""shark_stomach"",""attributes_label"":""light_grey""},{""left"":111,""top"":256,""width"":8,""height"":12,""object_label"":""shark_wing"",""attributes_label"":""dark_grey""}]","{}","{}"
"3LB1BGHFL25T6CL290606JXIK0KTY8","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 08 12:21:46 PDT 2020","1","BatchId:281981;OriginalHitTemplateId:921587254;","900","259200","Mon Jun 15 12:21:46 PDT 2020","","","3LOTDFNYA88HKM5VPHOOS2SILFGWF2","A25JVDLRPD3FEO","Approved","Thu Jun 11 10:10:58 PDT 2020","Thu Jun 11 10:13:04 PDT 2020","Sun Jun 14 10:13:04 PDT 2020","Sun Jun 14 10:13:07 PDT 2020","","","126","100% (824/824)","100% (541/541)","100% (260/260)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00032417.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00032417_heatmap.JPEG","[{""left"":166,""top"":74,""width"":32,""height"":20,""object_label"":""shark_head"",""attributes_label"":""grey""},{""left"":133,""top"":162,""width"":62,""height"":39,""object_label"":""shark_stomach"",""attributes_label"":""light_grey, white""},{""left"":9,""top"":189,""width"":29,""height"":29,""object_label"":""shark_stomach"",""attributes_label"":""light_grey, white""},{""left"":3,""top"":74,""width"":17,""height"":20,""object_label"":""shark_body"",""attributes_label"":""grey, dark_grey""},{""left"":76,""top"":84,""width"":21,""height"":13,""object_label"":""shark_body"",""attributes_label"":""grey, dark_grey""},{""left"":8,""top"":101,""width"":30,""height"":21,""object_label"":""shark_body"",""attributes_label"":""grey, dark_grey""}]","{}","{}"
"3L21G7IH475SXS9T7HMQ0DENSHU1Y8","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 08 12:21:46 PDT 2020","1","BatchId:281981;OriginalHitTemplateId:921587254;","900","259200","Mon Jun 15 12:21:46 PDT 2020","","","3VNXK88KKDRV4NEDWLJ0W4NTB8N9VH","A25JVDLRPD3FEO","Submitted","Sun Jun 14 09:01:12 PDT 2020","Sun Jun 14 09:02:36 PDT 2020","Wed Jun 17 09:02:36 PDT 2020","","","","84","100% (824/824)","100% (541/541)","100% (260/260)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00034950.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00034950_heatmap.JPEG","[{""left"":6,""top"":57,""width"":30,""height"":104,""object_label"":""water"",""attributes_label"":""blue""},{""left"":110,""top"":159,""width"":54,""height"":27,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":47,""top"":183,""width"":17,""height"":12,""object_label"":""shark_head"",""attributes_label"":""grey""},{""left"":75,""top"":163,""width"":32,""height"":9,""object_label"":""shark_head"",""attributes_label"":""grey""},{""left"":10,""top"":271,""width"":22,""height"":19,""object_label"":""water"",""attributes_label"":""blue""}]","{}","{}"
"33Q5P9PUSPVCPLTWJ0DTVG6G28OZCM","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 08 12:21:46 PDT 2020","1","BatchId:281981;OriginalHitTemplateId:921587254;","900","259200","Mon Jun 15 12:21:46 PDT 2020","","","3IAS3U3I0GP5VPV86VDLL5L82AX2BC","A25JVDLRPD3FEO","Submitted","Sun Jun 14 07:28:12 PDT 2020","Sun Jun 14 07:29:37 PDT 2020","Wed Jun 17 07:29:37 PDT 2020","","","","85","100% (824/824)","100% (541/541)","100% (260/260)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00035223.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00035223_heatmap.JPEG","[{""left"":83,""top"":20,""width"":31,""height"":16,""object_label"":""background"",""attributes_label"":""black""},{""left"":15,""top"":53,""width"":11,""height"":26,""object_label"":""water"",""attributes_label"":""blue""},{""left"":171,""top"":153,""width"":17,""height"":14,""object_label"":""shark_mouth"",""attributes_label"":""grey, white, teeth""},{""left"":261,""top"":133,""width"":22,""height"":14,""object_label"":""background"",""attributes_label"":""black""},{""left"":224,""top"":261,""width"":13,""height"":22,""object_label"":""shark_body"",""attributes_label"":""grey, light_grey""},{""left"":43,""top"":188,""width"":15,""height"":9,""object_label"":""shark_head"",""attributes_label"":""white, light_grey""},{""left"":276,""top"":208,""width"":13,""height"":11,""object_label"":""water"",""attributes_label"":""blue""},{""left"":277,""top"":244,""width"":9,""height"":16,""object_label"":""water"",""attributes_label"":""blue""}]","{}","{}"
"3T5ZXGO9DEXGJM3FOIEOFLVX6NPZQR","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 08 12:22:33 PDT 2020","1","BatchId:281981;OriginalHitTemplateId:921587254;","900","259200","Mon Jun 15 12:22:33 PDT 2020","","","3FE2ERCCZYHL6QLNCYTJN2T0KJ4OPL","A25JVDLRPD3FEO","Approved","Thu Jun 11 09:55:13 PDT 2020","Thu Jun 11 09:56:57 PDT 2020","Sun Jun 14 09:56:57 PDT 2020","Sun Jun 14 09:57:07 PDT 2020","","","104","100% (824/824)","100% (541/541)","100% (260/260)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00035774.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00035774_heatmap.JPEG","[{""left"":10,""top"":107,""width"":17,""height"":27,""object_label"":""water"",""attributes_label"":""blue""},{""left"":24,""top"":108,""width"":22,""height"":28,""object_label"":""shark_nose"",""attributes_label"":""grey""},{""left"":173,""top"":96,""width"":71,""height"":33,""object_label"":""shark_body"",""attributes_label"":""dark_grey, grey""},{""left"":274,""top"":139,""width"":13,""height"":11,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":169,""top"":144,""width"":34,""height"":28,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":139,""top"":175,""width"":82,""height"":29,""object_label"":""shark_wing"",""attributes_label"":""grey, dark_grey""},{""left"":9,""top"":266,""width"":18,""height"":26,""object_label"":""water"",""attributes_label"":""dark_blue, blue""},{""left"":185,""top"":264,""width"":3,""height"":22,""object_label"":""shark_wing"",""attributes_label"":""dark_grey""}]","{}","{}"
"3SBNLSTU6UEMUDZAJW84FMOYN80ZDM","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 08 12:21:46 PDT 2020","1","BatchId:281981;OriginalHitTemplateId:921587254;","900","259200","Mon Jun 15 12:21:46 PDT 2020","","","3CP1TO84PUA369EZ5LM8IJLGSEB25B","A25JVDLRPD3FEO","Submitted","Sun Jun 14 06:56:21 PDT 2020","Sun Jun 14 06:57:16 PDT 2020","Wed Jun 17 06:57:16 PDT 2020","","","","55","100% (824/824)","100% (541/541)","100% (260/260)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00036737.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00036737_heatmap.JPEG","[{""left"":0,""top"":5,""width"":35,""height"":62,""object_label"":""water"",""attributes_label"":""blue, dark_blue""},{""left"":266,""top"":7,""width"":33,""height"":36,""object_label"":""water"",""attributes_label"":""dark_blue""},{""left"":17,""top"":94,""width"":13,""height"":24,""object_label"":""water"",""attributes_label"":""dark_blue""},{""left"":141,""top"":199,""width"":18,""height"":29,""object_label"":""water"",""attributes_label"":""dark_blue""},{""left"":197,""top"":243,""width"":7,""height"":10,""object_label"":""shark_nostril"",""attributes_label"":""black, dark_grey""},{""left"":152,""top"":241,""width"":48,""height"":27,""object_label"":""shark_nose"",""attributes_label"":""grey, light_grey""}]","{}","{}"
"3LEG2HW4UFWTMMAULVUGGBHCECI2FT","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 08 12:22:33 PDT 2020","1","BatchId:281981;OriginalHitTemplateId:921587254;","900","259200","Mon Jun 15 12:22:33 PDT 2020","","","37C0GNLMHGCMSNCT7TGU68QKL0B6D4","A25JVDLRPD3FEO","Submitted","Sun Jun 14 11:30:57 PDT 2020","Sun Jun 14 11:32:55 PDT 2020","Wed Jun 17 11:32:55 PDT 2020","","","","118","100% (824/824)","100% (541/541)","100% (260/260)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00037050.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00037050_heatmap.JPEG","[{""left"":3,""top"":52,""width"":14,""height"":12,""object_label"":""shark_wing"",""attributes_label"":""grey, light_grey""},{""left"":12,""top"":103,""width"":27,""height"":26,""object_label"":""shark_body"",""attributes_label"":""light_grey""},{""left"":29,""top"":158,""width"":38,""height"":19,""object_label"":""water"",""attributes_label"":""grey, blue, white""},{""left"":81,""top"":98,""width"":15,""height"":25,""object_label"":""shark_body"",""attributes_label"":""grey, dark_grey""},{""left"":91,""top"":140,""width"":31,""height"":18,""object_label"":""shark_lung"",""attributes_label"":""grey""},{""left"":138,""top"":140,""width"":76,""height"":41,""object_label"":""shark_body"",""attributes_label"":""grey, dark_grey""},{""left"":209,""top"":112,""width"":9,""height"":11,""object_label"":""water"",""attributes_label"":""white""},{""left"":101,""top"":117,""width"":17,""height"":17,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":17,""top"":274,""width"":15,""height"":14,""object_label"":""water"",""attributes_label"":""dark_blue""},{""left"":145,""top"":237,""width"":14,""height"":21,""object_label"":""water"",""attributes_label"":""dark_blue""}]","{}","{}"
"3P0I4CQYVYG94FLUYI2DRC6FAK3WOQ","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 08 12:21:47 PDT 2020","1","BatchId:281981;OriginalHitTemplateId:921587254;","900","259200","Mon Jun 15 12:21:47 PDT 2020","","","3EICBYG6455OBQLMRGF8V6D7M6AJCE","A25JVDLRPD3FEO","Approved","Wed Jun 10 02:11:19 PDT 2020","Wed Jun 10 02:12:47 PDT 2020","Sat Jun 13 02:12:47 PDT 2020","Sat Jun 13 02:13:07 PDT 2020","","","88","100% (824/824)","100% (541/541)","100% (260/260)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00037135.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00037135_heatmap.JPEG","[{""left"":206,""top"":15,""width"":14,""height"":16,""object_label"":""water"",""attributes_label"":""white, light_blue, light_grey""},{""left"":282,""top"":40,""width"":12,""height"":14,""object_label"":""water"",""attributes_label"":""light_blue, light_grey""},{""left"":31,""top"":64,""width"":7,""height"":6,""object_label"":""water"",""attributes_label"":""light_blue, light_grey""},{""left"":13,""top"":83,""width"":21,""height"":22,""object_label"":""shark_nose"",""attributes_label"":""grey, light_grey""},{""left"":29,""top"":83,""width"":51,""height"":38,""object_label"":""shark_nose"",""attributes_label"":""light_grey, grey""},{""left"":45,""top"":103,""width"":7,""height"":10,""object_label"":""shark_nostril"",""attributes_label"":""black""},{""left"":235,""top"":169,""width"":23,""height"":21,""object_label"":""shark_body"",""attributes_label"":""grey, light_grey""},{""left"":173,""top"":208,""width"":20,""height"":22,""object_label"":""shark_wing"",""attributes_label"":""dark_grey, black""},{""left"":181,""top"":75,""width"":59,""height"":20,""object_label"":""shark_body"",""attributes_label"":""grey""}]","{}","{}"
"3NRZ1LDP7WFVJA20O5ZZFG5N1R3ZP0","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 08 12:22:23 PDT 2020","1","BatchId:281981;OriginalHitTemplateId:921587254;","900","259200","Mon Jun 15 12:22:23 PDT 2020","","","3IKZ72A5B5PRXSWHXGX1WJFRS37NFX","A25JVDLRPD3FEO","Approved","Wed Jun 10 01:33:01 PDT 2020","Wed Jun 10 01:34:09 PDT 2020","Sat Jun 13 01:34:09 PDT 2020","Sat Jun 13 01:35:07 PDT 2020","","","68","100% (824/824)","100% (541/541)","100% (260/260)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00037488.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00037488_heatmap.JPEG","[{""left"":48,""top"":172,""width"":17,""height"":13,""object_label"":""eye"",""attributes_label"":""black""},{""left"":196,""top"":236,""width"":40,""height"":56,""object_label"":""water"",""attributes_label"":""black""},{""left"":241,""top"":207,""width"":13,""height"":7,""object_label"":""water"",""attributes_label"":""black""},{""left"":145,""top"":118,""width"":15,""height"":24,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":136,""top"":104,""width"":26,""height"":17,""object_label"":""shark_wing"",""attributes_label"":""dark_grey""},{""left"":80,""top"":147,""width"":25,""height"":24,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":67,""top"":137,""width"":33,""height"":19,""object_label"":""water"",""attributes_label"":""dark_blue""}]","{}","{}"
"33N1S8XHHMUS2IJY33O9EKNPYBY1ZZ","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 08 12:21:50 PDT 2020","1","BatchId:281981;OriginalHitTemplateId:921587254;","900","259200","Mon Jun 15 12:21:50 PDT 2020","","","3PQ8K71NHYTPHILKDW64WCK0WGXAAP","A25JVDLRPD3FEO","Approved","Wed Jun 10 08:33:27 PDT 2020","Wed Jun 10 08:35:25 PDT 2020","Sat Jun 13 08:35:25 PDT 2020","Sat Jun 13 08:36:07 PDT 2020","","","118","100% (824/824)","100% (541/541)","100% (260/260)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00037998.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00037998_heatmap.JPEG","[{""left"":30,""top"":74,""width"":18,""height"":12,""object_label"":""shark_nostril"",""attributes_label"":""grey, dark_grey""},{""left"":76,""top"":135,""width"":18,""height"":18,""object_label"":""shark_mouth"",""attributes_label"":""black, dark_grey""},{""left"":73,""top"":85,""width"":57,""height"":50,""object_label"":""shark_mouth"",""attributes_label"":""grey, black""},{""left"":175,""top"":73,""width"":13,""height"":19,""object_label"":""shark_mouth"",""attributes_label"":""grey""},{""left"":279,""top"":51,""width"":9,""height"":39,""object_label"":""shark_head"",""attributes_label"":""grey, white""},{""left"":272,""top"":113,""width"":17,""height"":39,""object_label"":""shark_head"",""attributes_label"":""grey, white""},{""left"":245,""top"":143,""width"":9,""height"":15,""object_label"":""shark_stomach"",""attributes_label"":""grey""},{""left"":273,""top"":200,""width"":11,""height"":14,""object_label"":""shark_stomach"",""attributes_label"":""black, dark_grey""},{""left"":149,""top"":258,""width"":45,""height"":17,""object_label"":""background"",""attributes_label"":""grey""},{""left"":266,""top"":254,""width"":18,""height"":13,""object_label"":""background"",""attributes_label"":""dark_grey""},{""left"":9,""top"":266,""width"":23,""height"":24,""object_label"":""background"",""attributes_label"":""grey""}]","{}","{}"
"33W1NHWFYHUTB2V75M8JKQ6KQUOTZZ","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 08 12:21:50 PDT 2020","1","BatchId:281981;OriginalHitTemplateId:921587254;","900","259200","Mon Jun 15 12:21:50 PDT 2020","","","323Q6SJS8JPZNWA6UI2ORZIV6R7FHP","A25JVDLRPD3FEO","Submitted","Sun Jun 14 11:01:39 PDT 2020","Sun Jun 14 11:03:33 PDT 2020","Wed Jun 17 11:03:33 PDT 2020","","","","114","100% (824/824)","100% (541/541)","100% (260/260)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00039304.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/ILSVRC2012_val_00039304_heatmap.JPEG","[{""left"":42,""top"":236,""width"":30,""height"":28,""object_label"":""water"",""attributes_label"":""white""},{""left"":111,""top"":237,""width"":22,""height"":25,""object_label"":""water"",""attributes_label"":""white""},{""left"":145,""top"":257,""width"":20,""height"":17,""object_label"":""water"",""attributes_label"":""white, light_grey""},{""left"":13,""top"":107,""width"":6,""height"":11,""object_label"":""sky"",""attributes_label"":""light_grey""},{""left"":9,""top"":51,""width"":23,""height"":12,""object_label"":""sky"",""attributes_label"":""light_grey""},{""left"":73,""top"":91,""width"":10,""height"":15,""object_label"":""sky"",""attributes_label"":""light_grey""},{""left"":104,""top"":97,""width"":19,""height"":16,""object_label"":""sky"",""attributes_label"":""light_grey""},{""left"":135,""top"":70,""width"":23,""height"":20,""object_label"":""sky"",""attributes_label"":""light_grey""},{""left"":272,""top"":50,""width"":12,""height"":13,""object_label"":""sky"",""attributes_label"":""light_grey""},{""left"":252,""top"":37,""width"":5,""height"":6,""object_label"":""sky"",""attributes_label"":""light_grey""},{""left"":267,""top"":5,""width"":23,""height"":20,""object_label"":""sky"",""attributes_label"":""light_grey""}]","{}","{}"
